REGION,TECHNOLOGY,YEAR,VALUE
REGION1,LNDRAPIIBC1,2049,-8.9532368e-05
REGION1,LNDRAPIIBC1,2050,0.00026095398
REGION1,LNDRAPHRBC1,2020,-0.0014859831
REGION1,LNDRAPHRBC1,2021,-0.00063195778
REGION1,LNDRAPHRBC1,2023,-0.0017247991
REGION1,LNDRAPHRBC1,2024,0.0013964014
REGION1,LNDRAPHRBC1,2025,4.0368208e-05
REGION1,LNDRAPHRBC1,2026,-3.133402e-05
REGION1,LNDRAPHRBC1,2027,-0.00074100533
REGION1,LNDRAPHRBC1,2028,-0.00067859003
REGION1,LNDRAPHRBC1,2029,-0.0010594293
REGION1,LNDRAPHRBC1,2032,-9.3987723e-05
REGION1,LNDRAPHRBC1,2035,0.0035181269
REGION1,LNDRAPHRBC1,2038,-0.0010370173
REGION1,LNDRAPHRBC1,2039,4.2588887e-05
REGION1,LNDRAPHRBC1,2040,7.579747e-05
REGION1,LNDRAPHRBC1,2042,-1.8783129e-05
REGION1,LNDRAPHRBC1,2044,-9.2574997e-05
REGION1,LNDRAPHRBC1,2045,-8.0353031e-06
REGION1,LNDRAPHRBC1,2046,-2.1503141e-05
REGION1,LNDRAPHRBC1,2050,0.0010191057
REGION1,LNDRAPIRBC1,2023,-0.0011791922
REGION1,LNDRAPIRBC1,2024,-0.00044968831
REGION1,LNDRAPIRBC1,2025,0.0011561903
REGION1,LNDRAPIRBC1,2026,0.00013596063
REGION1,LNDRAPIRBC1,2027,-0.000395442
REGION1,LNDRAPIRBC1,2028,0.00036201571
REGION1,LNDRAPIRBC1,2031,-0.00029022649
REGION1,LNDRAPIRBC1,2032,-0.001174761
REGION1,LNDRAPIRBC1,2035,0.0018247553
REGION1,LNDRAPIRBC1,2036,-3.3114803e-06
REGION1,LNDRAPIRBC1,2037,-1.6249491e-05
REGION1,LNDRAPIRBC1,2040,-0.00046060244
REGION1,LNDRAPIRBC1,2041,0.00015382102
REGION1,LNDRAPIRBC1,2043,-3.3425445e-05
REGION1,LNDRAPIRBC1,2044,-2.4185897e-05
REGION1,LNDRAPIRBC1,2045,-5.1148178e-06
REGION1,LNDRAPIRBC1,2048,-1.6311483e-05
REGION1,LNDRAPIRBC1,2050,0.00039548339
REGION1,LNDRAPLRBC1,2020,-2.7464513e-08
REGION1,LNDRAPLRBC1,2021,-1.3222482e-06
REGION1,LNDRAPLRBC1,2022,-1.5158044e-06
REGION1,LNDRAPLRBC1,2023,2.4345108e-06
REGION1,LNDRAPLRBC1,2024,-5.3974944e-06
REGION1,LNDRAPLRBC1,2025,4.3200707e-06
REGION1,LNDRAPLRBC1,2027,-9.4655125e-07
REGION1,LNDRAPLRBC1,2028,1.9353966e-06
REGION1,LNDRAPLRBC1,2029,5.193687e-07
REGION1,LNDRAPLRBC1,2031,-3.9402249e-06
REGION1,LNDRAPLRBC1,2032,-3.616674e-07
REGION1,LNDRAPLRBC1,2033,-6.7969655e-08
REGION1,LNDRAPLRBC1,2034,-3.8383552e-06
REGION1,LNDRAPLRBC1,2035,7.0918632e-06
REGION1,LNDRAPLRBC1,2036,-1.4084277e-06
REGION1,LNDRAPLRBC1,2037,-6.3741783e-06
REGION1,LNDRAPLRBC1,2038,7.9048167e-06
REGION1,LNDRAPLRBC1,2039,-1.5967602e-05
REGION1,LNDRAPLRBC1,2040,9.6809964e-06
REGION1,LNDRAPLRBC1,2041,3.0373321e-06
REGION1,LNDRAPLRBC1,2042,-3.7526693e-06
REGION1,LNDRAPLRBC1,2043,5.7604997e-06
REGION1,LNDRAPLRBC1,2044,2.8483097e-07
REGION1,LNDRAPLRBC1,2045,4.0406278e-08
REGION1,LNDRAPLRBC1,2046,-2.0298759e-06
REGION1,LNDRAPLRBC1,2047,-5.1280999e-06
REGION1,LNDRAPLRBC1,2048,4.6275328e-06
REGION1,LNDRAPLRBC1,2050,3.3244116e-06
REGION1,LNDRYEHIBC1,2022,-0.0016562833
REGION1,LNDRYEHIBC1,2024,-0.00060509498
REGION1,LNDRYEHIBC1,2025,-0.00086267064
REGION1,LNDRYEHIBC1,2026,0.0014393444
REGION1,LNDRYEHIBC1,2030,-0.0017850985
REGION1,LNDRYEHIBC1,2031,-0.001330197
REGION1,LNDRYEHIBC1,2032,0.0011961382
REGION1,LNDRYEHIBC1,2033,0.0011989009
REGION1,LNDRYEHIBC1,2034,0.0011673616
REGION1,LNDRYEHIBC1,2035,0.0053658265
REGION1,LNDRYEHIBC1,2036,-0.0018318772
REGION1,LNDRYEHIBC1,2037,-0.0018412225
REGION1,LNDRYEHIBC1,2038,-0.00028954203
REGION1,LNDRYEHIBC1,2039,-0.00091605564
REGION1,LNDRYEHIBC1,2040,-0.00011079748
REGION1,LNDRYEHIBC1,2041,-0.00021869709
REGION1,LNDRYEHIBC1,2042,-0.0002281636
REGION1,LNDRYEHIBC1,2043,-0.00022601023
REGION1,LNDRYEHIBC1,2044,-0.00017949917
REGION1,LNDRYEHIBC1,2045,-0.00037837524
REGION1,LNDRYEHIBC1,2046,-1.2058392e-05
REGION1,LNDRYEHIBC1,2048,-0.00030904974
REGION1,LNDRYEHIBC1,2049,0.0011559245
REGION1,LNDRYEHIBC1,2050,0.0052928685
REGION1,LNDRYEIIBC1,2020,-0.0012590629
REGION1,LNDRYEIIBC1,2021,-0.00017750578
REGION1,LNDRYEIIBC1,2022,0.00049044913
REGION1,LNDRYEIIBC1,2023,-0.0010969926
REGION1,LNDRYEIIBC1,2024,1.9416655e-05
REGION1,LNDRYEIIBC1,2026,0.0018723719
REGION1,LNDRYEIIBC1,2027,-0.00052894211
REGION1,LNDRYEIIBC1,2028,-0.00065973573
REGION1,LNDRYEIIBC1,2030,0.00066984913
REGION1,LNDRYEIIBC1,2031,1.5462141e-07
REGION1,LNDRYEIIBC1,2032,-1.5222867e-05
REGION1,LNDRYEIIBC1,2033,1.5222841e-05
REGION1,LNDRYEIIBC1,2034,0.0006324302
REGION1,LNDRYEIIBC1,2035,-0.00026797066
REGION1,LNDRYEIIBC1,2036,0.0030556232
REGION1,LNDRYEIIBC1,2037,-0.00067172702
REGION1,LNDRYEIIBC1,2038,-0.00014086525
REGION1,LNDRYEIIBC1,2039,-0.00087374861
REGION1,LNDRYEIIBC1,2040,-0.0006617513
REGION1,LNDRYEIIBC1,2041,-0.00059090935
REGION1,LNDRYEIIBC1,2042,-5.3593873e-06
REGION1,LNDRYEIIBC1,2043,-2.4227833e-05
REGION1,LNDRYEIIBC1,2044,-0.00041571592
REGION1,LNDRYEIIBC1,2045,-5.4683872e-05
REGION1,LNDRYEIIBC1,2046,1.890582e-05
REGION1,LNDRYEIIBC1,2049,0.00062065549
REGION1,LNDRYEIIBC1,2050,-0.0002694751
REGION1,LNDRYEHRBC1,2021,-0.00020813231
REGION1,LNDRYEHRBC1,2023,-0.0017615616
REGION1,LNDRYEHRBC1,2024,-0.001701957
REGION1,LNDRYEHRBC1,2027,-0.00037100121
REGION1,LNDRYEHRBC1,2030,-0.0015795137
REGION1,LNDRYEHRBC1,2031,0.025863206
REGION1,LNDRYEHRBC1,2032,0.1313612
REGION1,LNDRYEHRBC1,2033,0.13131106
REGION1,LNDRYEHRBC1,2034,0.12949708
REGION1,LNDRYEHRBC1,2035,0.11694717
REGION1,LNDRYEHRBC1,2036,-0.0017629816
REGION1,LNDRYEHRBC1,2038,-0.0012773465
REGION1,LNDRYEHRBC1,2044,-0.00032714965
REGION1,LNDRYEHRBC1,2047,0.11858316
REGION1,LNDRYEHRBC1,2048,0.13276274
REGION1,LNDRYEHRBC1,2049,0.12956938
REGION1,LNDRYEHRBC1,2050,0.11734434
REGION1,LNDRYEIRBC1,2020,-0.0010371419
REGION1,LNDRYEIRBC1,2021,-0.00054121587
REGION1,LNDRYEIRBC1,2023,-0.00023080452
REGION1,LNDRYEIRBC1,2027,0.00046509304
REGION1,LNDRYEIRBC1,2028,-0.0011940347
REGION1,LNDRYEIRBC1,2029,-0.00060069907
REGION1,LNDRYEIRBC1,2030,-0.00018482776
REGION1,LNDRYEIRBC1,2031,0.0031155545
REGION1,LNDRYEIRBC1,2032,-0.00059826649
REGION1,LNDRYEIRBC1,2035,0.006284615
REGION1,LNDRYEIRBC1,2036,-0.0011927538
REGION1,LNDRYEIRBC1,2037,-0.0011735238
REGION1,LNDRYEIRBC1,2038,-0.001063114
REGION1,LNDRYEIRBC1,2039,-0.00087623517
REGION1,LNDRYEIRBC1,2040,-0.00068045329
REGION1,LNDRYEIRBC1,2041,-0.00035589043
REGION1,LNDRYEIRBC1,2042,-0.00014319277
REGION1,LNDRYEIRBC1,2043,-0.00011008741
REGION1,LNDRYEIRBC1,2045,-0.00011810491
REGION1,LNDRYEIRBC1,2047,-0.00016506264
REGION1,LNDRYEIRBC1,2049,-8.5874046e-05
REGION1,LNDRYEIRBC1,2050,0.0059411421
REGION1,LNDRYELRBC1,2020,-1.2122867e-06
REGION1,LNDRYELRBC1,2021,-8.4311419e-06
REGION1,LNDRYELRBC1,2022,4.90855e-06
REGION1,LNDRYELRBC1,2023,4.7348785e-06
REGION1,LNDRYELRBC1,2024,-5.9215404e-06
REGION1,LNDRYELRBC1,2025,2.7642979e-06
REGION1,LNDRYELRBC1,2026,3.1572425e-06
REGION1,LNDRYELRBC1,2027,-3.8402497e-06
REGION1,LNDRYELRBC1,2028,-1.1807212e-07
REGION1,LNDRYELRBC1,2029,3.1676888e-06
REGION1,LNDRYELRBC1,2030,7.9030906e-07
REGION1,LNDRYELRBC1,2031,-3.4380758e-06
REGION1,LNDRYELRBC1,2032,9.342824e-07
REGION1,LNDRYELRBC1,2033,1.1589608e-06
REGION1,LNDRYELRBC1,2035,-1.6865567e-06
REGION1,LNDRYELRBC1,2036,0.00013953977
REGION1,LNDRYELRBC1,2037,0.0008957691
REGION1,LNDRYELRBC1,2038,-8.1168789e-05
REGION1,LNDRYELRBC1,2039,-0.00034177107
REGION1,LNDRYELRBC1,2040,-0.00030201697
REGION1,LNDRYELRBC1,2041,-0.00013692591
REGION1,LNDRYELRBC1,2042,-3.4142596e-05
REGION1,LNDRYELRBC1,2043,-7.8005101e-07
REGION1,LNDRYELRBC1,2044,-0.00011469026
REGION1,LNDRYELRBC1,2045,-2.3617135e-05
REGION1,LNDRYELRBC1,2047,-9.8082638e-08
REGION1,LNDWHEHIBC1,2021,-0.0010092371
REGION1,LNDWHEHIBC1,2023,-0.0018176735
REGION1,LNDWHEHIBC1,2024,-0.0017929184
REGION1,LNDWHEHIBC1,2027,-0.00046397551
REGION1,LNDWHEHIBC1,2028,-2.592229e-08
REGION1,LNDWHEHIBC1,2030,-0.00099960351
REGION1,LNDWHEHIBC1,2034,0.003355196
REGION1,LNDWHEHIBC1,2035,0.0027259764
REGION1,LNDWHEHIBC1,2036,-0.0010264006
REGION1,LNDWHEHIBC1,2037,1.4893598e-05
REGION1,LNDWHEHIBC1,2038,-0.0002936092
REGION1,LNDWHEHIBC1,2040,-0.00045790749
REGION1,LNDWHEHIBC1,2043,-0.00047344047
REGION1,LNDWHEHIBC1,2045,-0.00011046251
REGION1,LNDWHEHIBC1,2048,-8.578568e-05
REGION1,LNDWHEHIBC1,2049,-3.4119232e-05
REGION1,LNDWHEHIBC1,2050,0.0024199859
REGION1,LNDWHEIIBC1,2021,-0.001114813
REGION1,LNDWHEIIBC1,2023,-0.0011691981
REGION1,LNDWHEIIBC1,2027,-3.6640026e-05
REGION1,LNDWHEIIBC1,2028,-0.0012378619
REGION1,LNDWHEIIBC1,2030,0.0035585167
REGION1,LNDWHEIIBC1,2031,-0.00083520219
REGION1,LNDWHEIIBC1,2033,-0.00078588726
REGION1,LNDWHEIIBC1,2035,0.0016210894
REGION1,LNDWHEIIBC1,2036,-0.0010142193
REGION1,LNDWHEIIBC1,2037,-0.00011116473
REGION1,LNDWHEIIBC1,2038,-0.0005309341
REGION1,LNDWHEIIBC1,2039,-0.0001581279
REGION1,LNDWHEIIBC1,2040,-0.00013162791
REGION1,LNDWHEIIBC1,2041,-4.7625503e-05
REGION1,LNDWHEIIBC1,2043,-0.000274871
REGION1,LNDWHEIIBC1,2045,0.0022216731
REGION1,LNDWHEIIBC1,2046,-4.7672499e-05
REGION1,LNDWHEIIBC1,2049,-2.4845478e-05
REGION1,LNDWHEIIBC1,2050,0.00011941528
REGION1,LNDWHEHRBC1,2031,0.34135541
REGION1,LNDWHEHRBC1,2032,3.1354529
REGION1,LNDWHEHRBC1,2033,3.1344551
REGION1,LNDWHEHRBC1,2034,2.9897724
REGION1,LNDWHEHRBC1,2035,3.1261383
REGION1,LNDWHEHRBC1,2036,0.14128354
REGION1,LNDWHEHRBC1,2037,0.14149084
REGION1,LNDWHEHRBC1,2038,0.139342
REGION1,LNDWHEHRBC1,2039,0.13999879
REGION1,LNDWHEHRBC1,2040,0.14066079
REGION1,LNDWHEHRBC1,2041,0.14135176
REGION1,LNDWHEHRBC1,2042,0.1410204
REGION1,LNDWHEHRBC1,2043,-0.00040268499
REGION1,LNDWHEHRBC1,2044,0.14036093
REGION1,LNDWHEHRBC1,2045,0.14211073
REGION1,LNDWHEHRBC1,2046,0.48131212
REGION1,LNDWHEHRBC1,2047,3.2770315
REGION1,LNDWHEHRBC1,2048,3.274986
REGION1,LNDWHEHRBC1,2049,3.1344756
REGION1,LNDWHEHRBC1,2050,3.2719936
REGION1,LNDWHEIRBC1,2021,-7.5488954e-05
REGION1,LNDWHEIRBC1,2023,-0.00027120037
REGION1,LNDWHEIRBC1,2024,-0.00017592502
REGION1,LNDWHEIRBC1,2025,-0.0011796567
REGION1,LNDWHEIRBC1,2028,-0.0010484191
REGION1,LNDWHEIRBC1,2029,-3.1047152e-05
REGION1,LNDWHEIRBC1,2031,-0.00053829168
REGION1,LNDWHEIRBC1,2035,0.0032898465
REGION1,LNDWHEIRBC1,2036,-4.5307465e-05
REGION1,LNDWHEIRBC1,2038,-0.00030413753
REGION1,LNDWHEIRBC1,2039,-0.00014298789
REGION1,LNDWHEIRBC1,2043,-0.00042704119
REGION1,LNDWHEIRBC1,2047,-0.00010708507
REGION1,LNDWHEIRBC1,2049,-1.2013355e-05
REGION1,LNDWHEIRBC1,2050,0.0010385725
REGION1,LNDWHELRBC1,2020,-4.8439178e-06
REGION1,LNDWHELRBC1,2021,2.4152624e-06
REGION1,LNDWHELRBC1,2022,3.8538797e-07
REGION1,LNDWHELRBC1,2023,1.6502413e-07
REGION1,LNDWHELRBC1,2024,-2.7827183e-06
REGION1,LNDWHELRBC1,2025,4.6606248e-06
REGION1,LNDWHELRBC1,2027,-5.0685915e-06
REGION1,LNDWHELRBC1,2028,5.0694452e-06
REGION1,LNDWHELRBC1,2030,-1.1182531e-06
REGION1,LNDWHELRBC1,2032,1.1182473e-06
REGION1,LNDWHELRBC1,2033,-2.1481839e-08
REGION1,LNDWHELRBC1,2034,-8.1605636e-07
REGION1,LNDWHELRBC1,2035,-8.5149131e-06
REGION1,LNDWHELRBC1,2036,6.9237927e-06
REGION1,LNDWHELRBC1,2037,3.5392549e-07
REGION1,LNDWHELRBC1,2038,-6.514729e-06
REGION1,LNDWHELRBC1,2039,3.9486079e-07
REGION1,LNDWHELRBC1,2040,7.1146601e-06
REGION1,LNDWHELRBC1,2041,1.0790909e-06
REGION1,LNDWHELRBC1,2042,-8.8089687e-06
REGION1,LNDWHELRBC1,2043,8.8098225e-06
REGION1,LNDWHELRBC1,2045,-3.9440114e-06
REGION1,LNDWHELRBC1,2046,2.7266986e-06
REGION1,LNDWHELRBC1,2047,1.2173071e-06
REGION1,LNDWHELRBC1,2048,-9.1214101e-07
REGION1,LNDWHELRBC1,2049,-1.1517067e-06
REGION1,LNDAGRBC1C01,2020,2.8042687
REGION1,LNDAGRBC1C01,2023,4.7474531e-05
REGION1,LNDAGRBC1C01,2024,4.8468573e-05
REGION1,LNDAGRBC1C01,2025,4.849676e-05
REGION1,LNDAGRBC1C01,2026,4.9484306e-05
REGION1,LNDAGRBC1C01,2027,4.9506819e-05
REGION1,LNDAGRBC1C01,2028,0.00010101346
REGION1,LNDAGRBC1C01,2030,5.1514443e-05
REGION1,LNDAGRBC1C01,2031,5.150847e-05
REGION1,LNDAGRBC1C01,2032,5.3542743e-05
REGION1,LNDAGRBC1C01,2033,5.2507696e-05
REGION1,LNDAGRBC1C01,2034,5.3535711e-05
REGION1,LNDAGRBC1C01,2035,2.8044333
REGION1,LNDAGRBC1C01,2038,0.00010405418
REGION1,LNDAGRBC1C01,2039,0.00010504771
REGION1,LNDAGRBC1C01,2040,0.00010608963
REGION1,LNDAGRBC1C01,2041,0.00010702798
REGION1,LNDAGRBC1C01,2042,0.00010811915
REGION1,LNDAGRBC1C01,2043,0.00022020774
REGION1,LNDAGRBC1C01,2045,0.00011211626
REGION1,LNDAGRBC1C01,2046,0.00011310677
REGION1,LNDAGRBC1C01,2047,0.00011518344
REGION1,LNDAGRBC1C01,2048,0.0001151172
REGION1,LNDAGRBC1C01,2049,0.0001171759
REGION1,LNDAGRBC1C01,2050,2.8044969
REGION1,LNDAGRBC1C02,2020,0.27151807
REGION1,LNDAGRBC1C02,2024,3.2336475e-05
REGION1,LNDAGRBC1C02,2025,3.2312852e-05
REGION1,LNDAGRBC1C02,2026,3.2321621e-05
REGION1,LNDAGRBC1C02,2027,3.3340332e-05
REGION1,LNDAGRBC1C02,2028,0.00010101186
REGION1,LNDAGRBC1C02,2031,3.4342957e-05
REGION1,LNDAGRBC1C02,2032,3.4343518e-05
REGION1,LNDAGRBC1C02,2033,3.5348864e-05
REGION1,LNDAGRBC1C02,2034,3.5344037e-05
REGION1,LNDAGRBC1C02,2035,0.27166449
REGION1,LNDAGRBC1C02,2039,6.9747675e-05
REGION1,LNDAGRBC1C02,2040,7.0707239e-05
REGION1,LNDAGRBC1C02,2041,7.0703202e-05
REGION1,LNDAGRBC1C02,2042,7.170509e-05
REGION1,LNDAGRBC1C02,2043,0.00022020418
REGION1,LNDAGRBC1C02,2046,7.4756705e-05
REGION1,LNDAGRBC1C02,2047,7.5759445e-05
REGION1,LNDAGRBC1C02,2048,7.6760204e-05
REGION1,LNDAGRBC1C02,2049,7.675975e-05
REGION1,LNDAGRBC1C02,2050,0.2717069
REGION1,LNDAGRBC1C03,2020,0.37560902
REGION1,LNDAGRBC1C03,2021,0.052939584
REGION1,LNDAGRBC1C03,2023,0.001626478
REGION1,LNDAGRBC1C03,2024,0.0023018814
REGION1,LNDAGRBC1C03,2025,0.0002281477
REGION1,LNDAGRBC1C03,2026,0.0022326903
REGION1,LNDAGRBC1C03,2027,0.00092086384
REGION1,LNDAGRBC1C03,2035,0.24892959
REGION1,LNDAGRBC1C03,2036,0.056363106
REGION1,LNDAGRBC1C03,2037,0.002842749
REGION1,LNDAGRBC1C03,2038,0.0036887833
REGION1,LNDAGRBC1C03,2039,0.0035092282
REGION1,LNDAGRBC1C03,2040,0.0017637416
REGION1,LNDAGRBC1C03,2041,0.0046808711
REGION1,LNDAGRBC1C03,2042,0.0031324894
REGION1,LNDAGRBC1C03,2043,0.0023663982
REGION1,LNDAGRBC1C03,2044,0.0021122093
REGION1,LNDAGRBC1C03,2045,0.0021662774
REGION1,LNDAGRBC1C03,2046,0.0021171652
REGION1,LNDAGRBC1C03,2047,0.0021441309
REGION1,LNDAGRBC1C03,2048,0.0021743787
REGION1,LNDAGRBC1C03,2049,0.0021064411
REGION1,LNDAGRBC1C03,2050,0.25109524
REGION1,LNDAGRBC1C04,2020,0.10863053
REGION1,LNDAGRBC1C04,2021,8.3824375e-05
REGION1,LNDAGRBC1C04,2022,8.3845968e-05
REGION1,LNDAGRBC1C04,2023,8.4848661e-05
REGION1,LNDAGRBC1C04,2024,8.5860074e-05
REGION1,LNDAGRBC1C04,2025,8.5859547e-05
REGION1,LNDAGRBC1C04,2026,8.7883001e-05
REGION1,LNDAGRBC1C04,2027,8.8886913e-05
REGION1,LNDAGRBC1C04,2028,8.9899041e-05
REGION1,LNDAGRBC1C04,2029,8.990124e-05
REGION1,LNDAGRBC1C04,2030,9.1921192e-05
REGION1,LNDAGRBC1C04,2031,9.2922816e-05
REGION1,LNDAGRBC1C04,2032,9.2934348e-05
REGION1,LNDAGRBC1C04,2033,9.4941328e-05
REGION1,LNDAGRBC1C04,2034,9.5944123e-05
REGION1,LNDAGRBC1C04,2035,0.10872749
REGION1,LNDAGRBC1C04,2036,0.00018180906
REGION1,LNDAGRBC1C04,2037,0.0001818226
REGION1,LNDAGRBC1C04,2038,0.00018484836
REGION1,LNDAGRBC1C04,2039,0.00018688769
REGION1,LNDAGRBC1C04,2040,0.00018888275
REGION1,LNDAGRBC1C04,2041,0.00019092695
REGION1,LNDAGRBC1C04,2042,0.00019292085
REGION1,LNDAGRBC1C04,2043,0.00019595885
REGION1,LNDAGRBC1C04,2044,0.00019696655
REGION1,LNDAGRBC1C04,2045,0.00019899128
REGION1,LNDAGRBC1C04,2046,0.00020200482
REGION1,LNDAGRBC1C04,2047,0.00020405582
REGION1,LNDAGRBC1C04,2048,0.00020604816
REGION1,LNDAGRBC1C04,2049,0.0002090857
REGION1,LNDAGRBC1C04,2050,0.10884162
REGION1,LNDAGRBC1C05,2020,5.6170012
REGION1,LNDAGRBC1C05,2028,0.075847202
REGION1,LNDAGRBC1C05,2035,5.6045255
REGION1,LNDAGRBC1C05,2043,0.056002882
REGION1,LNDAGRBC1C05,2050,5.5879433
REGION1,LNDAGRBC1C06,2020,0.034534185
REGION1,LNDAGRBC1C06,2021,5.0420738e-06
REGION1,LNDAGRBC1C06,2022,5.049631e-06
REGION1,LNDAGRBC1C06,2023,5.051041e-06
REGION1,LNDAGRBC1C06,2024,5.0439886e-06
REGION1,LNDAGRBC1C06,2025,6.0658589e-06
REGION1,LNDAGRBC1C06,2026,5.0438512e-06
REGION1,LNDAGRBC1C06,2027,5.0671608e-06
REGION1,LNDAGRBC1C06,2028,5.0327298e-06
REGION1,LNDAGRBC1C06,2029,6.0698433e-06
REGION1,LNDAGRBC1C06,2030,5.0447592e-06
REGION1,LNDAGRBC1C06,2031,6.0613789e-06
REGION1,LNDAGRBC1C06,2032,5.0570484e-06
REGION1,LNDAGRBC1C06,2033,6.0490843e-06
REGION1,LNDAGRBC1C06,2034,6.0554546e-06
REGION1,LNDAGRBC1C06,2035,0.034539233
REGION1,LNDAGRBC1C06,2036,1.1072369e-05
REGION1,LNDAGRBC1C06,2037,1.1133593e-05
REGION1,LNDAGRBC1C06,2038,1.1096758e-05
REGION1,LNDAGRBC1C06,2039,1.1122292e-05
REGION1,LNDAGRBC1C06,2040,1.2141313e-05
REGION1,LNDAGRBC1C06,2041,1.1092268e-05
REGION1,LNDAGRBC1C06,2042,1.1124999e-05
REGION1,LNDAGRBC1C06,2043,1.2119986e-05
REGION1,LNDAGRBC1C06,2044,1.2101088e-05
REGION1,LNDAGRBC1C06,2045,1.112212e-05
REGION1,LNDAGRBC1C06,2046,1.3114911e-05
REGION1,LNDAGRBC1C06,2047,1.1132489e-05
REGION1,LNDAGRBC1C06,2048,1.3123212e-05
REGION1,LNDAGRBC1C06,2049,1.3114247e-05
REGION1,LNDAGRBC1C06,2050,0.034546323
REGION1,LNDAGRBC1C07,2020,0.13187262
REGION1,LNDAGRBC1C07,2021,2.1216873e-05
REGION1,LNDAGRBC1C07,2022,2.1203992e-05
REGION1,LNDAGRBC1C07,2023,2.2234319e-05
REGION1,LNDAGRBC1C07,2024,2.1205732e-05
REGION1,LNDAGRBC1C07,2025,2.221835e-05
REGION1,LNDAGRBC1C07,2026,2.2227818e-05
REGION1,LNDAGRBC1C07,2027,2.2217057e-05
REGION1,LNDAGRBC1C07,2028,2.3238753e-05
REGION1,LNDAGRBC1C07,2029,2.3233591e-05
REGION1,LNDAGRBC1C07,2030,2.3234633e-05
REGION1,LNDAGRBC1C07,2031,2.3230468e-05
REGION1,LNDAGRBC1C07,2032,2.424428e-05
REGION1,LNDAGRBC1C07,2033,2.3222926e-05
REGION1,LNDAGRBC1C07,2034,2.4237065e-05
REGION1,LNDAGRBC1C07,2035,0.13189784
REGION1,LNDAGRBC1C07,2036,4.5466812e-05
REGION1,LNDAGRBC1C07,2037,4.6454415e-05
REGION1,LNDAGRBC1C07,2038,4.7482375e-05
REGION1,LNDAGRBC1C07,2039,4.7487955e-05
REGION1,LNDAGRBC1C07,2040,4.748539e-05
REGION1,LNDAGRBC1C07,2041,4.8486524e-05
REGION1,LNDAGRBC1C07,2042,4.9471037e-05
REGION1,LNDAGRBC1C07,2043,4.9527496e-05
REGION1,LNDAGRBC1C07,2044,5.0496213e-05
REGION1,LNDAGRBC1C07,2045,5.050695e-05
REGION1,LNDAGRBC1C07,2046,5.1503507e-05
REGION1,LNDAGRBC1C07,2047,5.1523315e-05
REGION1,LNDAGRBC1C07,2048,5.1502659e-05
REGION1,LNDAGRBC1C07,2049,5.3524014e-05
REGION1,LNDAGRBC1C07,2050,0.13192613
REGION1,LNDBARBC1,2020,1.4984023
REGION1,LNDBARBC1,2021,1.4984023
REGION1,LNDBARBC1,2022,1.4984023
REGION1,LNDBARBC1,2023,1.4984023
REGION1,LNDBARBC1,2024,1.4984023
REGION1,LNDBARBC1,2025,1.4984023
REGION1,LNDBARBC1,2026,1.4984023
REGION1,LNDBARBC1,2027,1.4984023
REGION1,LNDBARBC1,2028,1.4984023
REGION1,LNDBARBC1,2029,1.4984023
REGION1,LNDBARBC1,2030,1.4984023
REGION1,LNDBARBC1,2031,1.4984023
REGION1,LNDBARBC1,2032,1.4984023
REGION1,LNDBARBC1,2033,1.4984023
REGION1,LNDBARBC1,2034,1.4984023
REGION1,LNDBARBC1,2035,1.4984023
REGION1,LNDBARBC1,2036,1.4984023
REGION1,LNDBARBC1,2037,1.4984023
REGION1,LNDBARBC1,2038,1.4984023
REGION1,LNDBARBC1,2039,1.4984023
REGION1,LNDBARBC1,2040,1.4984023
REGION1,LNDBARBC1,2041,1.4984023
REGION1,LNDBARBC1,2042,1.4984023
REGION1,LNDBARBC1,2043,1.4984023
REGION1,LNDBARBC1,2044,1.4984023
REGION1,LNDBARBC1,2045,1.4984023
REGION1,LNDBARBC1,2046,1.4984023
REGION1,LNDBARBC1,2047,1.4984023
REGION1,LNDBARBC1,2048,1.4984023
REGION1,LNDBARBC1,2049,1.4984023
REGION1,LNDBARBC1,2050,1.4984023
REGION1,LNDBLTBC1,2020,5.3980064
REGION1,LNDBLTBC1,2021,5.3448445
REGION1,LNDBLTBC1,2022,5.3458095
REGION1,LNDBLTBC1,2023,5.3427679
REGION1,LNDBLTBC1,2024,5.327005
REGION1,LNDBLTBC1,2025,5.3375173
REGION1,LNDBLTBC1,2026,5.3350374
REGION1,LNDBLTBC1,2027,5.3338843
REGION1,LNDBLTBC1,2028,5.4712326
REGION1,LNDBLTBC1,2029,5.4689193
REGION1,LNDBLTBC1,2030,5.4671897
REGION1,LNDBLTBC1,2031,5.4641695
REGION1,LNDBLTBC1,2032,5.4640955
REGION1,LNDBLTBC1,2033,5.4618828
REGION1,LNDBLTBC1,2034,5.4606545
REGION1,LNDBLTBC1,2035,5.4586147
REGION1,LNDBLTBC1,2036,5.4549408
REGION1,LNDBLTBC1,2037,5.4518438
REGION1,LNDBLTBC1,2038,5.4495218
REGION1,LNDBLTBC1,2039,5.4480515
REGION1,LNDBLTBC1,2040,5.4462499
REGION1,LNDBLTBC1,2041,5.4435356
REGION1,LNDBLTBC1,2042,5.4410542
REGION1,LNDBLTBC1,2043,5.4384159
REGION1,LNDBLTBC1,2044,5.4360279
REGION1,LNDBLTBC1,2045,5.4335827
REGION1,LNDBLTBC1,2046,5.4311847
REGION1,LNDBLTBC1,2047,5.4287556
REGION1,LNDBLTBC1,2048,5.4262932
REGION1,LNDBLTBC1,2049,5.4238968
REGION1,LNDBLTBC1,2050,5.4214381
